,motor,ATP (uM),pluronic,alpha (1/s),alpha_low,alpha_high,D (median),D (1st quartile),D (3rd quartile)
0,ncd236,12.5,1.0,0.00018,0.00016,0.0002,0.0,0.0,0.0
1,ncd236,25.0,1.0,0.001,0.0009,0.001,0.0,0.0,0.0005
2,ncd236,50.0,1.0,0.0014,0.0013,0.0015,0.0002,0.0,0.0007
3,ncd281,1400.0,1.0,0.0016,0.0015,0.0017,0.0003,0.0,0.0008
4,k401bac,20.0,1.0,0.0017,0.0015,0.002,0.001,0.0,0.0015
5,ncd236,250.0,1.0,0.0019,0.0018,0.0019,0.0006,0.0001,0.0015
6,ncd236,750.0,1.0,0.002,0.0019,0.002,0.0005,0.0,0.0015
7,ncd236,1400.0,1.0,0.002,0.0019,0.002,0.001,0.0005,0.002
8,ncd236,500.0,1.0,0.0022,0.0021,0.0022,0.0005,0.0,0.0015
9,ncd236,100.0,1.0,0.0023,0.0022,0.0024,0.0004,0.0001,0.0007
10,k401bac,25.0,1.0,0.0024,0.0023,0.0026,0.0008,0.0004,0.001
11,ncd236,200.0,1.0,0.0027,0.0026,0.0028,0.0002,0.0,0.0015
12,ncd236,1400.0,0.0,0.0028,0.0026,0.0029,0.0005,0.0,0.0015
13,k401bac,75.0,1.0,0.0037,0.0035,0.0039,0.0005,0.0,0.0015
14,k401bac,50.0,1.0,0.0039,0.0035,0.0043,0.002,0.0015,0.0025
15,k401bac,100.0,1.0,0.0042,0.0038,0.0045,0.001,0.0005,0.002
16,k401bac,1400.0,1.0,0.0056,0.0054,0.0058,0.001,0.0,0.004
17,k401bac,200.0,1.0,0.0063,0.0059,0.0067,0.003,0.002,0.004
18,k401bac,1400.0,0.0,0.0064,0.006,0.0067,0.004,0.002,0.005
19,k401bac,500.0,1.0,0.007,0.0065,0.0076,0.003,0.001,0.005
20,k401bac,1400.0,0.1,0.0083,0.0079,0.0087,0.003,0.001,0.005
21,k401bac,1400.0,10.0,0.0087,0.0083,0.0092,0.003,0.001,0.005
22,k401bac,1400.0,3.0,0.0094,0.0086,0.01,0.005,0.003,0.007
23,k401,1400.0,1.0,0.0161,0.0147,0.0174,0.013,0.007,0.015
