,equivalent_diameter,major_axis_length,minor_axis_length,frame_num,time interval (s),filename
0,829.5513342646625,841.2251299021184,819.7140135205493,13.0,10,../../../data/active_stress/k401bac_photobleach/11-16-2022_slide1_lane1_pos2_K401iLidmicro_MT647_10s_intervals_50ms_DLPYellow_200ms_DLPRed_50ms_DLPBlue_skip0_bar_1
1,815.5722920276751,835.6451611216954,798.9412287561319,13.0,10,../../../data/active_stress/k401bac_photobleach/11-16-2022_slide1_lane1_pos3_K401iLidmicro_MT647_10s_intervals_50ms_DLPYellow_200ms_DLPRed_50ms_DLPBlue_skip0_bar_1
2,704.725864134312,725.3835235485208,686.6716901396004,12.0,10,../../../data/active_stress/k401bac_photobleach/11-16-2022_slide1_lane1_pos4_K401bac_iLidmicro_longMT647_10s_intervals_50ms_DLPYellow_200ms_DLPRed_50ms_DLPBlue_skip0_photobleach_frame15_1
3,756.1832798866333,789.1628058485722,746.5582626753211,29.0,5,../../../data/active_stress/k401bac_photobleach/11-16-2022_slide1_lane3_pos3_K401bac_iLidmicro_longMT647_5s_intervals_200ms_DLPRed_50ms_DLPBlue_skip2_nophotobleach_frame16_1
4,703.4754105791361,726.9012353026365,686.1045459458068,33.0,5,../../../data/active_stress/k401bac_photobleach/11-16-2022_slide1_lane3_pos4_k401bac_iLidmicro_longMT647_5s_intervals_200ms_DLPRed_50ms_DLPBlue_skip2_photobleach_frame13_1
5,715.758042844405,758.142291356646,702.7426756311798,26.0,5,../../../data/active_stress/k401bac_photobleach/11-16-2022_slide1_lane3_pos4_k401bac_iLidmicro_longMT647_5s_intervals_200ms_DLPRed_50ms_DLPBlue_skip2_photobleach_frame16_1
6,611.8239995566565,650.5669526138895,605.2033532547142,41.0,5,../../../data/active_stress/k401bac_photobleach/11-16-2022_slide1_lane3_pos5_k401bac_iLidmicro_longMT647_5s_intervals_200ms_DLPRed_50ms_DLPBlue_skip2_photobleach_frame20_1
7,216.19579942086716,232.53988089400357,218.1013091952733,125.0,5,../../../data/active_stress/k401bac_photobleach/11-16-2022_slide1_lane3_pos6_k401bac_iLidmicro_longMT647_5s_intervals_200ms_DLPRed_50ms_DLPBlue_skip2_photobleach_frame40_1
8,20.153496341094687,27.34320980710522,15.032145898075347,6.0,5,../../../data/active_stress/k401bac_photobleach/11-17-2022_slide1_lane1_pos4_k401bac_iLidmicro_longMT647_5s_intervals_200ms_DLPRed_50ms_DLPBlue_skip1_nophotobleach_frame0_1
9,738.8436882381134,772.9841144605883,708.785632391638,15.0,5,../../../data/active_stress/k401bac_photobleach/11-17-2022_slide1_lane1_pos6_k401bac_iLidmicro_longMT647_5s_intervals_200ms_DLPRed_50ms_DLPBlue_skip1_photobleach_frame15_1
10,791.5770867024492,815.305687751118,775.635233032377,13.0,5,../../../data/active_stress/k401bac_photobleach/11-17-2022_slide1_lane1_pos7_k401bac_iLidmicro_longMT647_5s_intervals_200ms_DLPRed_50ms_DLPBlue_skip1_photobleach_frame12_1
11,11.994835078277376,14.437278530766644,10.004609086431707,7.0,5,../../../data/active_stress/k401bac_photobleach/11-17-2022_slide1_lane2_pos4_k401bac_iLidmicro_longMT647_5s_intervals_200ms_DLPRed_50ms_DLPBlue_skip0_nophotobleach_frame0_1
12,229.01371864307785,242.1502446959926,227.0518151766518,8.0,5,../../../data/active_stress/k401bac_photobleach/11-17-2022_slide1_lane2_pos4_k401bac_iLidmicro_longMT647_5s_intervals_200ms_DLPRed_50ms_DLPBlue_skip0_photobleach_frame1_1
13,187.20215070690458,325.04868674959016,122.48580720527994,39.0,5,../../../data/active_stress/k401bac_photobleach/11-17-2022_slide1_lane2_pos5_k401bac_iLidmicro_longMT647_5s_intervals_200ms_DLPRed_50ms_DLPBlue_skip0_photobleach_frame32_1
14,201.34534289217513,363.61688163876,178.61536886847892,43.0,5,../../../data/active_stress/k401bac_photobleach/11-17-2022_slide1_lane2_pos5_k401bac_iLidmicro_longMT647_5s_intervals_200ms_DLPRed_50ms_DLPBlue_skip0_photobleach_frame36_1
15,181.7145958726533,222.796797984885,208.6857046741045,9.0,5,../../../data/active_stress/k401bac_photobleach/11-17-2022_slide1_lane2_pos6_k401bac_iLidmicro_longMT647_5s_intervals_200ms_DLPRed_0ms_DLPBlue_skip0_photobleach_frame2_reverse_1
16,63.47070126871181,74.23373386966009,56.764807602439596,43.0,5,../../../data/active_stress/k401bac_photobleach/11-17-2022_slide1_lane2_pos6_k401bac_iLidmicro_longMT647_5s_intervals_200ms_DLPRed_50ms_DLPBlue_skip0_photobleach_frame36_1
17,430.68179682517723,523.9119822653374,413.80299776784983,46.0,5,../../../data/active_stress/k401bac_photobleach/11-17-2022_slide1_lane2_pos6_k401bac_iLidmicro_longMT647_5s_intervals_200ms_DLPRed_50ms_DLPBlue_skip0_photobleach_frame42_1
18,,,,,5,../../../data/active_stress/k401bac_photobleach/11-17-2022_slide1_lane2_pos6_k401bac_iLidmicro_longMT647_5s_intervals_200ms_DLPRed_50ms_DLPBlue_skip0_photobleach_frame42_contd_1
19,594.4609456664165,898.2241582084588,837.810770026308,18.0,5,../../../data/active_stress/k401bac_photobleach/220421_slide1_lane5_pos2_5s_intervals_k401bac_microiLid_10ms_AllOff_100ms_DLPRed_50ms_DLPBlue_skip0_fullcircle_frame15_photobleach_1
20,568.4175754773419,875.5287833366712,801.7932190025085,16.0,5,../../../data/active_stress/k401bac_photobleach/220421_slide1_lane5_pos2_5s_intervals_k401bac_microiLid_10ms_AllOff_100ms_DLPRed_50ms_DLPBlue_skip0_fullcircle_frame15_photobleach_2
21,518.6691531688708,935.0773336629253,680.7514528641468,15.0,5,../../../data/active_stress/k401bac_photobleach/220421_slide1_lane5_pos2_5s_intervals_k401bac_microiLid_10ms_AllOff_100ms_DLPRed_50ms_DLPBlue_skip0_fullcircle_frame15_photobleach_3
22,614.256081327058,883.2242551507591,841.1806038071998,16.0,5,../../../data/active_stress/k401bac_photobleach/220421_slide1_lane5_pos2_5s_intervals_k401bac_microiLid_10ms_AllOff_100ms_DLPRed_50ms_DLPBlue_skip0_fullcircle_frame15_photobleach_4
23,837.4800988048477,847.8384125777901,829.5216595631022,18.0,5,../../../data/active_stress/k401bac_photobleach/220421_slide1_lane5_pos2_5s_intervals_k401bac_microiLid_10ms_AllOff_100ms_DLPRed_50ms_DLPBlue_skip0_fullcircle_frame27_photobleach_1
24,808.0132471386673,823.3935486108768,794.06409002758,19.0,5,../../../data/active_stress/k401bac_photobleach/220421_slide1_lane5_pos2_5s_intervals_k401bac_microiLid_10ms_AllOff_100ms_DLPRed_50ms_DLPBlue_skip0_fullcircle_frame33_photobleach_1
25,815.3138789656214,820.9948289092454,812.0001981527683,18.0,5,../../../data/active_stress/k401bac_photobleach/220421_slide1_lane5_pos2_5s_intervals_k401bac_microiLid_10ms_AllOff_100ms_DLPRed_50ms_DLPBlue_skip0_fullcircle_frame33_photobleach_3
26,851.5697483029928,860.3329114702335,844.4422592031374,16.0,5,../../../data/active_stress/k401bac_photobleach/220421_slide1_lane5_pos2_5s_intervals_k401bac_microiLid_10ms_AllOff_100ms_DLPRed_50ms_DLPBlue_skip0_fullcircle_frame33_photobleach_4
27,815.7088821654476,826.6691719355977,806.4024526245581,17.0,5,../../../data/active_stress/k401bac_photobleach/220421_slide1_lane5_pos2_5s_intervals_k401bac_microiLid_10ms_AllOff_100ms_DLPRed_50ms_DLPBlue_skip0_fullcircle_frame33_photobleach_5
28,853.8841132223397,867.4012097661317,842.1167307434815,16.0,5,../../../data/active_stress/k401bac_photobleach/220421_slide1_lane5_pos2_5s_intervals_k401bac_microiLid_10ms_AllOff_100ms_DLPRed_50ms_DLPBlue_skip2_fullcircle_frame9_photobleach_3
29,800.5482405234401,805.8882865331251,796.0093829615796,17.0,5,../../../data/active_stress/k401bac_photobleach/220421_slide1_lane5_pos2_5s_intervals_k401bac_microiLid_10ms_AllOff_100ms_DLPRed_50ms_DLPBlue_skip2_fullcircle_frame9_photobleach_4
